paper,rating,title,date,duration,genre,nationality,direction,actors
L'Humanité,Chef-d'oeuvre,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Ciné Live,Très bien,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Première,Très bien,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
TéléCinéObs,Très bien,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Le Parisien,Pas mal,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Ouest France,Pas mal,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Studio Magazine,Pas mal,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Télérama,Pas mal,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Le Monde,Pas terrible,Everything is fine (Tout est parfait),2009-01-07,120,Drame,canadien,De Yves Christian Fournier,"Avec Maxime Dumontier, Chloé Bourgeois, Maxime Bessette"
Brazil,Très bien,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Dvdrama,Très bien,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Ouest France,Très bien,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
L'Humanité,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
La Croix,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Le Monde,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Studio Ciné Live,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
TéléCinéObs,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Télérama,Pas mal,Expérience africaine,2009-03-25,85,Musical,français,De Laurent Chevallier,NA
Studio Ciné Live,Chef-d'oeuvre,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Télé 7 Jours,Chef-d'oeuvre,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Dvdrama,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
L'Humanité,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
La Croix,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Figaroscope,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Monde,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Point,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Les Inrockuptibles,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
TéléCinéObs,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Télérama,Très bien,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
20 Minutes,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Elle,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Journal du Dimanche,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Parisien,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Libération,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Ouest France,Pas mal,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Brazil,Pas terrible,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
L'Express,Pas terrible,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Marianne,Pas terrible,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Positif,Pas terrible,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Première,Pas terrible,Fais-moi plaisir !,2009-06-24,90,Comédie,français,De Emmanuel Mouret,"Avec Emmanuel Mouret, Judith Godrèche, Frédérique Bel"
Le Parisien,Chef-d'oeuvre,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
20 Minutes,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Brazil,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Ciné Live,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Elle,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
La Croix,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Figaroscope,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Journal du Dimanche,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Nouvel Observateur,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Ouest France,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Première,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Studio Magazine,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Télé 7 Jours,Très bien,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
L'Express,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Monde,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Point,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
MCinéma.com,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Paris Match,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Positif,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
TéléCinéObs,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Télérama,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
aVoir-aLire.com,Pas mal,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
L'Humanité,Pas terrible,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Metro,Pas terrible,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Cahiers du Cinéma,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Charlie Hebdo,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Chronic'art.com,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Parisien,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Les Inrockuptibles,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Libération,Très mauvais,Faubourg 36,2008-09-24,120,Comédie musicale,français,De Christophe Barratier,"Avec Gérard Jugnot, Clovis Cornillac, Kad Merad"
Le Monde,Chef-d'oeuvre,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Libération,Chef-d'oeuvre,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Metro,Chef-d'oeuvre,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Brazil,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Cahiers du Cinéma,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Dvdrama,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
L'Humanité,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Le Figaroscope,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Paris Match,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Studio Ciné Live,Très bien,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
20 Minutes,Pas mal,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
La Croix,Pas mal,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Positif,Pas mal,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
TéléCinéObs,Pas mal,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Télérama,Pas mal,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
L'Express,Pas terrible,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Les Inrockuptibles,Pas terrible,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
Première,Pas terrible,Fausta,2009-06-17,93,Drame,espagnol,De Claudia Llosa,"Avec Magaly Solier, Susi Sánchez, Efraín Solís"
L'Humanité,Très bien,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Télé 7 Jours,Très bien,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Télérama,Très bien,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Ciné Live,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
La Croix,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Le Figaroscope,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Le Parisien,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Les Inrockuptibles,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Première,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
TéléCinéObs,Pas mal,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
L'Ecran Fantastique,Pas terrible,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
L'Express,Pas terrible,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Le Monde,Pas terrible,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
MCinéma.com,Pas terrible,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Studio Magazine,Pas terrible,Fly Me to the Moon,2008-10-29,84,Aventure,belge,De Ben Stassen,"Avec Buzz Aldrin, Cam Clarke, Doug Stone"
Brazil,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Excessif,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Filmsactu,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Le Monde,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Ouest France,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Télérama,Très bien,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
20 Minutes,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
L'Express,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Le Figaroscope,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Libération,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Positif,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Première,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Studio Ciné Live,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
TéléCinéObs,Pas mal,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
L'Humanité,Pas terrible,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
La Croix,Pas terrible,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Chronic'art.com,Très mauvais,"Food, Inc.",2009-12-02,94,Documentaire,américain,De Robert Kenner,"Avec Michael Pollan, Eric Schlosser"
Elle,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Le Figaroscope,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Positif,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Positif,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Studio Magazine,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Télé 7 Jours,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Télérama,Très bien,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Le Monde,Pas mal,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Libération,Pas mal,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
MCinéma.com,Pas mal,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Première,Pas mal,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
aVoir-aLire.com,Pas mal,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Ciné Live,Pas terrible,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Le Journal du Dimanche,Pas terrible,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
TéléCinéObs,Pas terrible,Française,2008-05-28,84,Comédie dramatique,français,De Souad El-Bouhati,"Avec Hafsia Herzi, Farida Khelfa, Maher Kamoun"
Elle,Chef-d'oeuvre,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
MCinéma.com,Chef-d'oeuvre,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Télé 7 Jours,Chef-d'oeuvre,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Cahiers du Cinéma,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Chronic'art.com,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Ciné Live,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
L'Express,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Le Figaroscope,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Le Parisien,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Les Inrockuptibles,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Première,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Studio Magazine,Très bien,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Le Monde,Pas mal,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Paris Match,Pas mal,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
TéléCinéObs,Pas mal,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Télérama,Pas terrible,Frangins malgré eux,2008-11-19,98,Comédie,américain,De Adam McKay,"Avec Will Ferrell, John C. Reilly, Richard Jenkins"
Le Parisien,Chef-d'oeuvre,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Charlie Hebdo,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Chronic'art.com,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Dvdrama,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Elle,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Filmsactu,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
La Croix,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Le Figaroscope,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Le Journal du Dimanche,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Le Monde,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Le Nouvel Observateur,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Le Point,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Metro,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Ouest France,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Positif,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Première,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Studio Ciné Live,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
TéléCinéObs,Très bien,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
20 Minutes,Pas mal,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
L'Express,Pas mal,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Les Inrockuptibles,Pas mal,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Télérama,Pas mal,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
Cahiers du Cinéma,Pas terrible,"Frost / Nixon, l'heure de vérité",2009-04-01,122,Drame,américain,De Ron Howard,"Avec Frank Langella, Michael Sheen, Sam Rockwell"
L'Humanité,Chef-d'oeuvre,Frozen River,2009-01-07,97,Drame,américain,De Courtney Hunt,"Avec Melissa Leo, Misty Upham, Michael O'Keefe"
