paper,rating,title,date,duration,genre,nationality,direction,actors
Studio Ciné Live,Pas mal,Ma petite planète chérie,2010-10-20,44,Animation,français,De Jacques-Rémy Girerd,NA
Télérama,Pas mal,Ma petite planète chérie,2010-10-20,44,Animation,français,De Jacques-Rémy Girerd,NA
Les Inrockuptibles,Chef-d'oeuvre,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
20 Minutes,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Cahiers du Cinéma,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Impact,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
L'Ecran Fantastique,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Le Parisien,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Metro,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Positif,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Studio Ciné Live,Très bien,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Brazil,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Charlie Hebdo,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Critikat.com,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Excessif,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Ouest France,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Première,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
TéléCinéObs,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Télérama,Pas mal,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Filmsactu,Pas terrible,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Le Figaroscope,Très mauvais,Machete,2010-12-01,105,Action,américain,"De Robert Rodriguez, Ethan Maniquis","Avec Danny Trejo, Michelle Rodriguez, Jessica Alba"
Critikat.com,Très bien,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Le Monde,Pas mal,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Metro,Pas mal,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Paris Match,Pas mal,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Télérama,Pas mal,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
L'Humanité,Pas terrible,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Libération,Pas terrible,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Première,Très mauvais,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Studio Ciné Live,Très mauvais,Magma,2010-11-17,98,Drame,français,De Pierre Vinour,"Avec Natacha Régnier, Mehdi Nebbou, Arly Jover"
Brazil,Très mauvais,Mais y va où le monde ?,2011-02-16,84,Comédie,français,De Serge Papagalli,"Avec Serge Papagalli, Véronique Kapoian, Valère Bertrand"
Le Monde,Très mauvais,Mais y va où le monde ?,2011-02-16,84,Comédie,français,De Serge Papagalli,"Avec Serge Papagalli, Véronique Kapoian, Valère Bertrand"
Libération,Très mauvais,Mais y va où le monde ?,2011-02-16,84,Comédie,français,De Serge Papagalli,"Avec Serge Papagalli, Véronique Kapoian, Valère Bertrand"
Télérama,Très mauvais,Mais y va où le monde ?,2011-02-16,84,Comédie,français,De Serge Papagalli,"Avec Serge Papagalli, Véronique Kapoian, Valère Bertrand"
Brazil,Chef-d'oeuvre,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
La Croix,Chef-d'oeuvre,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Parisien,Chef-d'oeuvre,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Les Inrockuptibles,Chef-d'oeuvre,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Studio Ciné Live,Chef-d'oeuvre,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
20 Minutes,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Elle,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Excessif,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
L'Express,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
L'Humanité,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Journal du Dimanche,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Monde,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Nouvel Observateur,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Marianne,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Metro,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Ouest France,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Paris Match,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Positif,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Première,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
TéléCinéObs,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Télérama,Très bien,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Filmsactu,Pas mal,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Point,Pas mal,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Libération,Pas mal,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Critikat.com,Pas terrible,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Le Figaroscope,Pas terrible,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Cahiers du Cinéma,Très mauvais,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Chronic'art.com,Très mauvais,Mammuth,2010-04-21,92,Comédie,français,"De Gustave Kervern, Benoît Delépine","Avec Gérard Depardieu, Yolande Moreau, Anna Mouglalis"
Filmsactu,Pas mal,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Le Journal du Dimanche,Pas mal,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Le Point,Pas mal,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Le Figaroscope,Pas terrible,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Metro,Pas terrible,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Excessif,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Le Monde,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Ouest France,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Positif,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Première,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Studio Ciné Live,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
TéléCinéObs,Très mauvais,"Mange, prie, aime",2010-09-22,140,Drame,américain,De Ryan Murphy,"Avec Julia Roberts, Richard Jenkins, Javier Bardem"
Le Figaroscope,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Le Monde,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Le Nouvel Observateur,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Les Inrockuptibles,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Libération,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Metro,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Positif,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Première,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
TéléCinéObs,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Télérama,Très bien,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Cahiers du Cinéma,Pas mal,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Chronic'art.com,Pas mal,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Critikat.com,Pas mal,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Studio Ciné Live,Pas mal,Mardi après Noël,2010-12-08,99,Drame,roumain,De Radu Muntean,"Avec Mimi Branescu, Mirela Oprisor, Maria Popistasu"
Le Monde,Chef-d'oeuvre,Marguerite et le dragon,2013-10-30,56,Documentaire,français,"De Raphaëlle Paupert-Borne, Jean Laube","Avec Marguerite Laube, Paula Granoux, Paul Fravega"
Télérama,Pas mal,Marguerite et le dragon,2013-10-30,56,Documentaire,français,"De Raphaëlle Paupert-Borne, Jean Laube","Avec Marguerite Laube, Paula Granoux, Paul Fravega"
TéléCinéObs,Très bien,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Cahiers du Cinéma,Pas mal,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Positif,Pas mal,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Critikat.com,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Ecran Large,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Le Figaroscope,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Le Monde,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Les Fiches du Cinéma,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Première,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Studio Ciné Live,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Télérama,Pas terrible,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
L'Humanité,Très mauvais,Marieke,2012-03-28,85,Drame,belge,De Sophie Schoukens,"Avec Hande Kodja, Jan Decleir, Barbara Sarafian"
Excessif,Pas terrible,Marmaduke,2010-08-18,87,Famille,américain,De Tom Dey,"Avec Lee Pace, William H. Macy, Judy Greer"
Télérama,Pas terrible,Marmaduke,2010-08-18,87,Famille,américain,De Tom Dey,"Avec Lee Pace, William H. Macy, Judy Greer"
Première,Très mauvais,Marmaduke,2010-08-18,87,Famille,américain,De Tom Dey,"Avec Lee Pace, William H. Macy, Judy Greer"
Studio Ciné Live,Très mauvais,Marmaduke,2010-08-18,87,Famille,américain,De Tom Dey,"Avec Lee Pace, William H. Macy, Judy Greer"
TéléCinéObs,Très mauvais,Marmaduke,2010-08-18,87,Famille,américain,De Tom Dey,"Avec Lee Pace, William H. Macy, Judy Greer"
Télé 7 Jours,Chef-d'oeuvre,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
20 Minutes,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Filmsactu,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
L'Ecran Fantastique,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Le Figaroscope,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Le Journal du Dimanche,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Le Point,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Metro,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Studio Ciné Live,Très bien,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Cahiers du Cinéma,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Excessif,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Le Parisien,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Première,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
TéléCinéObs,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Télérama,Pas mal,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Brazil,Pas terrible,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
L'Express,Pas terrible,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
La Croix,Pas terrible,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Les Inrockuptibles,Pas terrible,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Critikat.com,Très mauvais,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Le Monde,Très mauvais,Megamind,2010-12-15,95,Aventure,américain,De Tom McGrath,"Avec Kad Merad, Franck Dubosc, Géraldine Nakache"
Brazil,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Critikat.com,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Libération,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Metro,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Paris Match,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
TéléCinéObs,Très bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Studio Ciné Live,Bien,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Elle,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
La Croix,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Le Figaroscope,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Le Journal du Dimanche,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Le Monde,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Les Inrockuptibles,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Télérama,Pas mal,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Ouest France,Pas terrible,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Positif,Pas terrible,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Première,Pas terrible,Même la pluie,2011-01-05,103,Historique,espagnol,De Icíar Bollaín,"Avec Gael García Bernal, Luis Tosar, Carlos Aduviri"
Critikat.com,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
L'Humanité,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
La Croix,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Le Monde,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Les Inrockuptibles,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Libération,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
TéléCinéObs,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Télérama,Très bien,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Cahiers du Cinéma,Pas mal,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Studio Ciné Live,Pas mal,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Le Figaroscope,Pas terrible,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Le Journal du Dimanche,Pas terrible,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Positif,Pas terrible,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Télérama,Pas terrible,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
Excessif,Très mauvais,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
L'Express,Très mauvais,Memory Lane,2010-11-24,98,Drame,français,De Mikhaël Hers,"Avec Thibault Vinçon, Dounia Sichov, Lolita Chammah"
20 Minutes,Très bien,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Le Figaroscope,Très bien,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Excessif,Pas mal,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Metro,Pas mal,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Le Journal du Dimanche,Pas terrible,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Le Parisien,Pas terrible,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Ouest France,Pas terrible,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Télérama,Pas terrible,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Le Monde,Très mauvais,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
Studio Ciné Live,Très mauvais,Mesures exceptionnelles,2010-03-17,106,Drame,américain,De Tom Vaughan,"Avec Brendan Fraser, Harrison Ford, Keri Russell"
La Croix,Chef-d'oeuvre,Miel,2010-09-22,103,Drame,français,De Semih Kaplanoğlu,"Avec Bora Altaş, Erdal Beşikçioğlu, Tülin Özen"
Le Monde,Chef-d'oeuvre,Miel,2010-09-22,103,Drame,français,De Semih Kaplanoğlu,"Avec Bora Altaş, Erdal Beşikçioğlu, Tülin Özen"
